,node.display_url,node.edge_media_to_caption.edges,node.owner.full_name,node.location.name,node.location.slug,hashtags,Likes,Date ,Datetime
47,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/271379199_983929102196269_5584166243784308946_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=lamuD6vNUXsAX-ba_IC&edm=AAuNW_gBAAAA&ccb=7-4&oh=00_AT-f8G6dwiuQkEscqr7Ge3GiCvWRl5CtRz9jHVYra0EG5w&oe=620875E3&_nc_sid=498da5,Wondering how to get to our Punggol outlet by driving?\n\nHere is a short video on how to find your way after parking your car! \n\nHope to see you there! 😉,Fukudon | Donburi Specialist,,,,16,4/1/2022,4/1/2022 16:16
46,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/271108558_952337562345430_6760745485760741268_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=VTHxaiQ-UTIAX9ANVG_&edm=AAuNW_gBAAAA&ccb=7-4&oh=00_AT9TCAEVgLq2XB9318qCUVypaGAqcGE-8MEncuf4UalXKw&oe=620C2541&_nc_sid=498da5,"We would like to thank each and everyone of you for your never ending support throughout the year of 2021. We hope to continue providing tasty donburis at an affordable price for all!\n\nFrom all of us at Fúkudon, we wish you a Happy New Year & cheers to a fantastic 2022 ahead! 🥳🙌🏻",Fukudon | Donburi Specialist,,,,21,31/12/2021,31/12/2021 18:57
45,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/270262286_1310899792711776_6916363270514290206_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=JuDXAa9UJcIAX8o5byT&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-DVhOwO_lzlTYdQSrVUmAbK8laiY8Jw6NhKevWpchAVg&oe=62089F19&_nc_sid=86f79a,"""Wondering how to get to our Punggol outlet by public transport?\n\nHere is a short video with directions on how to get to 660A Edgedale Plains from the nearest LRT station - Kadaloor! 🚃\nIf you are intending to take bus, there is Bus 386 from Punggol Interchange that would bring you there too! 🚌\n\nCome on down and we'll see you there! 😉""}}]",Fukudon | Donburi Specialist,,,,24,29/12/2021,29/12/2021 16:58
44,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/270114865_600782397873095_5696386306473702783_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=z2XJKu41x5sAX8Rm_Rk&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8QlX4_WAzMJuFmCkQ_k_QZkk7ayB3fh6ouivEsDvRuGA&oe=620C397E&_nc_sid=86f79a,"Aburi Miso Salmon Don w/ Pickled Cucumber, Caramelised Onion & Onsen Egg // $8.20\n\nWe bring to you our new BlackBoard dish, Miso Salmon Aburi Don. \n\nA special blend of homemade Miso sauce. By using yellow miso from Japan, the soybean enhances and elevates the Salmon to a whole new different level. You will get to discover the depth of the soybean paste with the perfectly cooked salmon. \n\nThe richness of the miso paste is balanced with our accompanying sides, the sweet caramelised onion, and our homemade pickled cucumber!\n\nSo come on down and give this special creation a try, a unique dish curated by our chefs in Fúkudon! \nExclusively available at our Marine Parade location!",Fukudon | Donburi Specialist,Fukudon,fukudon,,34,26/12/2021,26/12/2021 16:16
43,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/269813952_115471874320456_4173253212729346262_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gx45HXVw3u4AX_EPdOM&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8WbAD-aO6a9mWldpDTzi50Uahd7LAmGU981p9LmT9W7A&oe=620C8489&_nc_sid=86f79a,"""From all of us at Fukudon, we wish everyone a Merry Christmas and a Happy New Year. 🥳🎄🎉\n\nWe would like to take this time to thank everyone who has been a part of our journey thus far! ❤️🔥❤️\n\nWe hope you guys will continue supporting us in the coming year and we can't wait for more people to try our dons! 🎉🎉🎉\n\nOnce again, thank you so much and we hope to serve you better with more dons in the coming year!""}}]",Fukudon | Donburi Specialist,Fukudon,fukudon,,11,24/12/2021,24/12/2021 18:40
42,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/269768364_473363230789704_3773983909466830712_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=4Vq7-H61Q3AAX-ryxso&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-pvS4TuchsafVXyQcWmZDZ9CJKAZe-U2hYY93469BAgQ&oe=620D22A7&_nc_sid=86f79a,"""Merry Christmas and Happy New Year to everyone! This will be our updated opening hours for the holiday season! Do note on Christmas and New year's we will be closed for the day! Whilst on the eve's we will be operating for half a day! 🎄🎅🎉\n\nAs draw this year to a close, we hope everyone has a wonderful holiday and a happy new year from all of us at Fukudon! 🥳🎄""}}]",Fukudon | Donburi Specialist,Fukudon,fukudon,,10,21/12/2021,21/12/2021 16:53
41,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/269593538_952312199023872_4706307400313312457_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=RlUeM-5BChIAX_5rAp8&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9z7At7QaeIWVMmjciXH-cn68zMR3M0wWXJVKZdbFnYdA&oe=620CC951&_nc_sid=86f79a,"Merry Christmas and Happy Holidays to all from Fúkudon! \nAs a way of welcoming in the festive season this year, we will be having a special promotion just for you! \n\nFrom 23rd December dinner to 24th December lunch, grab 1+1 donburi for $12 nett at our Marine Parade outlet and $13 nett at our Punggol outlets. \n\nTo enjoy this promotion: \n1. Follow @fukudonsg on either Instagram or Facebook\n2. Like & share this post\n3. Show it to our staff before purchasing\n\nJust as simple as that, so wait no more and head on down to our stores to enjoy this promo! \nShare the joy with our bowls of happiness! 🎄🎁🎅🏻",Fukudon | Donburi Specialist,,,,35,20/12/2021,20/12/2021 16:10
40,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/266876976_608171660503106_3027992708095615556_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=eh-aqOAstbkAX-JiNa_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9qGkgnLAL9_KiDSiqe4vw3QtOFjWD0ZP9xMrVDhUqmJA&oe=620D95A0&_nc_sid=86f79a,"""We are proud to announce Fúkudon's grand opening of our new outlet!\nJoin us to celebrate and enjoy your favourite bowl of donburi with us!\n\nOperating hours will be from Tuesday to Sunday, 11.30 am to 8 pm (or until sold out). So, do come down earlier to avoid any disappointment!\n\nSee you all at Blk 660A Edgedale Plains #02-01 (S) 821660!""}}]",Fukudon | Donburi Specialist,,,,26,15/12/2021,15/12/2021 8:12
39,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/266018052_324962415879844_8979185540870889327_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=e78HeyRxr3MAX_C_a1U&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-cF9r1q8rU6o6bWvmb11DBF1yBIVR6sCh5wWXFGl2sAg&oe=620C8EAA&_nc_sid=86f79a,"We have heard you! \nA popular blackboard menu item at our flagship outlet is here to stay at our new Punggol outlet!\n\nThe Wagyu Onigiri Don, a great infusion of quality and homeliness will be on the menu permanently at Punggol! \n\nOur wagyu is cooked to the perfect doneness, so to not lose its flavour and tenderness. Accompanied by our soy marinated soft boiled egg and our home-made pickled cucumber as a palate cleanser. We are sure it will leave you craving for more!\n\nCome down to our new outlet on the 13th December to give our Wagyu Onigiri Don a try!",Fukudon | Donburi Specialist,Fukudon,fukudon,,42,9/12/2021,9/12/2021 16:38
38,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/265056910_333541054886442_360983764195755268_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Rpx5x85GY6AAX-XAVsj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8MaBU3hJazt6ExFGzC_Suu6zK8mi6f-8ApEgnFGcISOQ&oe=620CFA7C&_nc_sid=86f79a,"Finally, the news you’ve all been waiting for. We are proud to announce the opening of our 2nd location at Blk 660A Edgedale Plains #02-01. The store is still under construction, but we will be ready by 13th of December for a soft launch to serve you guys! \n\nStay tuned to take a sneak peek on our new menu at the Punggol outlet!",Fukudon | Donburi Specialist,Fukudon,fukudon,,63,9/12/2021,9/12/2021 16:37
37,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/264625527_445442080323493_3030940514249936027_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ndffdUcCxdUAX-4gpXl&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_7B7FOKNyIoiTuNxSYb6-lgNAxlFhkb53uTA4GiAFeUQ&oe=620C41B3&_nc_sid=86f79a,"A fan favourite, our Chicken Oyakodon is the perfect combination of sweet and savoury. \n\nThis dish is the best introduction to donburis. \nSoft fluffy eggs atop a layer of rice, served with soft onions & not forgetting the star of the show - Breaded Chicken Breast! \n\nWe cannot wait for you guys to come down to our stores to try our Chicken Oyakodon!",Fukudon | Donburi Specialist,Fukudon,fukudon,,29,9/12/2021,9/12/2021 16:37
36,,Something special is in the works for Fúkudon! \n\nWe can’t wait to share this exciting news with you! Stay tune for more updates 😎,,,,,17,5/12/2021,5/12/2021 18:06
35,,Something special is in the works for Fúkudon! \n\nWe can’t wait to share this exciting news with you! Stay tune for more updates 😎,,,,,23,5/12/2021,5/12/2021 18:06
34,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/264420181_490422702313653_8557202750344934600_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=lk2K67lbHyMAX_WuDX9&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_HGNBR_oURfMSGnAu8_1YTkYUoZkuR-rz-iK__C_buFA&oe=620D2B0C&_nc_sid=86f79a,Something special is in the works for Fúkudon! \n\nWe can’t wait to share this exciting news with you! Stay tune for more updates 😎,Fukudon | Donburi Specialist,,,,21,5/12/2021,5/12/2021 18:06
33,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/258822540_322322719333071_8880868016361476951_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=r_XwGBYsFI8AX90DNyF&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8iAh-jkHNiwKxkY__nbM9inRptrasKcQpMGGI9VUpDmg&oe=620DE5E9&_nc_sid=86f79a,"Satay Pork Collar Onigiri, Homemade Achar and Onsen Egg. Beautifully garnished with strings of Golden Egg Floss. [$8.60]\n\nIn this week’s blackboard, we bring to you satay on rice. Combining a locally familiar Singapore dish into our donburi. Balanced with a homemade achar made with the freshest vegetable and fruits from our very own 84 Marine Parade Market. \n\nDefinitely a bowl worth trying! \nSo come down to Fukudon now to get it before it is gone! 😋✌🏻",Fukudon | Donburi Specialist,Fukudon,fukudon,,40,19/11/2021,19/11/2021 14:17
32,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/245646615_1476293212748857_7335603319016094643_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=H633P4mzAxEAX-koTML&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8T3WkLs6ASn0whN7FZrZ7pTo8fmn6KHNasE7EYPgYXew&oe=620D515C&_nc_sid=86f79a,"Our Blackboards are back by popular demands! 🙌🏻\n\n// Aburi Tiger Prawn & Salmon \nserved w/ Asian Garlic Puree, Onsen Egg & Pickled Cucumber // $14.50 \n\nTiger prawns & Salmon seared to perfection, topped with an Asian Garlic Purée sauce. A balance between spiciness and tanginess. A rich yet refreshing taste like you’ve never had before. Served alongside a creamy onsen egg and pickled cucumber making you want more every bite. \n\nLimited portions daily from Tuesday (19th Oct) onwards, so come grab them while you can!! 🍤\n\n#Fukudonsg\n#Hawkerculture \n#Donburibowls \n#Foodie",Fukudon | Donburi Specialist,Fukudon,fukudon,,53,17/10/2021,17/10/2021 12:13
31,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/239137558_525822748534105_7695336194436907372_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=QPNQ9l1HDV4AX-N3gd4&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_y16dXHsFiTFL4efRw81AtGC0eAPVTcJmTJ4DQPiVkqg&oe=620C8B86&_nc_sid=86f79a,"Introducing to you our newest BLACKBOARD menu item:\n\n// Wagyu Don with Soy Soft Egg & Pickled Cucumber [$11.90] //\n\nMarinated Wagyu Oyster Blade sourced from local Huber’s Butchery, cooked to perfect doneness. Served with a soy-marinated soft boiled egg and a side of crunchy pickled cucumber as a palate cleanser. Makes you yearn for more and more after each mouth. \n\nLimited portions everyday, so come grab it while you can!\n\n#Fukudonsg\n#Hawkerculture \n#DonburiBowls \n#Foodie",Fukudon | Donburi Specialist,Marine Parade Food Centre,marine-parade-food-centre,,87,20/8/2021,20/8/2021 13:46
30,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/217408921_269248048336147_783717125611531373_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Z2f1skRggw4AX9TH26S&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8FTeM1izCRfOr5Ebs09b-JS2EpSh3BjtUh_YPddjAHIg&oe=620DAC50&_nc_sid=86f79a,"""It's always a delightful moment when neighboring vendors come to eat at our stall! Da Jie from the Noodle Shop tried our Chicken Don Buri today and expressed great enjoyment from the burst of flavors! She is from mainland China so trying Fúkudon’s dish as a new cuisine is something exciting for her and we are proud to be a part of her foodie journey! \n\n#Fukudonsg\n#Donburi \n#Hawkerculture\n#foodiesg""}}]",Fukudon | Donburi Specialist,,,,93,14/7/2021,14/7/2021 16:53
29,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/211977285_143050647913632_1843467119297291873_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=_spvcKlRAUYAX-oEtFC&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9j9f-rzwhxyc2MnhpSylDcjAGfuHDTCP8O5iBY5YQndQ&oe=620CE247&_nc_sid=86f79a,"“During my secondary school days, my friends and I would Q up during recess to buy our favorite Donburi bowls. We squeezed a load of Mayonnaise on top of our meals, making it even more sinful and scrumptious. I had always yearned to create my own version of Donburi bowls with that same warm and hearty feel. Being able to bring my memories to life through Fúkudon is not only nostalgic but a great joy knowing everyone else can feel the same.” Chef Remus \n\n#Fukudonsg\n#DonburiBowls \n#Foodie \n#Hawkerculture\n#Singaporefood",Fukudon | Donburi Specialist,Fukudon,fukudon,#Fukudonsg #DonburiBowls #Foodie #Hawkerculture #Singaporefood,193,8/7/2021,8/7/2021 15:57
28,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/210841907_231873535442893_3852563274143763647_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=buEXckoQ23YAX-C4FCW&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9PPCf5rY2Ob2jYMLVqnrJKTSYKMlripkmiFlVU73NohQ&oe=620DE0E1&_nc_sid=86f79a,"Fúkudon is looking to expand our team- Drop us a DM or WhatsApp at +65 9635 0148 and let’s cook up a storm! The two roles include attractive salaries, incentives program and an open, fun working environment. \n\n#Fukudonsg \n#JobsSg\n#Singaporejobs",Fukudon | Donburi Specialist,,,#Fukudonsg #JobsSg #Singaporejobs,21,5/7/2021,5/7/2021 19:59
27,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/205356630_135251132012438_2127754081299368593_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=rUYhMbcMvJIAX-u0UE6&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_T1ZNpQT33l9BFJz5WWSmuzYve5twBG8r67LfiI-fiRQ&oe=620C5D0F&_nc_sid=86f79a,"The Santoku Knives used by Chef Remus since the beginning of his career were gifted by his lovely wife! He uses it to fillet fishes, butcher meats, and chop vegetables as its sharp steel blade gives a smooth cut each time. Chef Remus finds that the Santoku knives are perfect for chopping as their handles are designed for comfortable wrist action for tougher ingredients. Fúkudon is a hawker stall that values how our food tastes but also how it feels! We take pride in doing so through our dedication to sharpen our Santoku Knives for 1 hour each time, alongside the oil and care so that our tools can deliver the best bites to your table!\n\n#Fukudonsg\n#Santoku\n#Foodies\n#Hawkerculture",Fukudon | Donburi Specialist,,,#Fukudonsg #Santoku #Foodies #Hawkerculture,33,24/6/2021,24/6/2021 17:42
